,chr,start,end,width,strand,gene_id,gene_name,gene_biotype,seq_coord_system,description,gene_id_version,canonical_transcript,symbol,entrezid,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts,n_nas,gene_weight,gene_weight_abs
ENSG00000201608,1,160392768,160392909,142,-,ENSG00000201608,RNU4-42P,snRNA,chromosome,"RNA, U4 small nuclear 42, pseudogene [Source:HGNC Symbol;Acc:HGNC:46978]",ENSG00000201608.1,ENST00000364738,RNU4-42P,,1814,0.26415601402479655,0.23440471692504186,0.0,479.17900944098096,6.174158970713843,0,0.4900837579058051,0.4900837579058051
ENSG00000212297,3,198071311,198071417,107,-,ENSG00000212297,RNU6-821P,snRNA,chromosome,"RNA, U6 small nuclear 821, pseudogene [Source:HGNC Symbol;Acc:HGNC:47784]",ENSG00000212297.1,ENST00000390995,RNU6-821P,,1813,0.36840603436090297,0.3136465839047077,0.055126791620729865,668.288546330678,6.506215277052172,0,-0.48900903876022167,0.48900903876022167
ENSG00000221719,16,2796408,2796532,125,-,ENSG00000221719,SNORA3C,snoRNA,chromosome,"small nucleolar RNA, H/ACA box 3C [Source:HGNC Symbol;Acc:HGNC:52203]",ENSG00000221719.1,ENST00000408792,SNORA3C,109616997,1813,0.39022971755178887,0.32946899791368695,0.055126791620729865,707.876707638945,6.563681615273551,0,-0.4888906300032068,0.4888906300032068
ENSG00000236335,1,30409560,30411638,2079,-,ENSG00000236335,,lncRNA,chromosome,novel transcript,ENSG00000236335.1,ENST00000427319,,,1814,0.3038337003869908,0.26530892499369657,0.0,551.1543325020014,6.313827595065636,0,0.4885884212415974,0.4885884212415974
ENSG00000164379,6,1312098,1314758,2661,+,ENSG00000164379,FOXQ1,protein_coding,chromosome,forkhead box Q1 [Source:HGNC Symbol;Acc:HGNC:20951],ENSG00000164379.7,ENST00000296839,FOXQ1,94234,1813,1.3854811252203607,0.8694008336477572,0.055126791620729865,2513.262761149734,7.829734902841086,0,-0.485981069076251,0.485981069076251
ENSG00000231910,13,34574204,34574666,463,-,ENSG00000231910,GAMTP2,processed_pseudogene,chromosome,guanidinoacetate N-methyltransferase pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:37697],ENSG00000231910.1,ENST00000430917,GAMTP2,,1813,0.2463880503375143,0.22024980874685574,0.055126791620729865,446.9479233122509,6.104676983051707,0,0.4844462885235194,0.4844462885235194
ENSG00000260275,15,89037977,89038286,310,-,ENSG00000260275,,processed_pseudogene,chromosome,intraflagellar transport 20 homolog (Chlamydomonas) (IFT20) pseudogene,ENSG00000260275.1,ENST00000564874,,,1813,0.29112241396737354,0.255511928412941,0.055126791620729865,528.0960589368156,6.271170001265478,0,0.48354408340767946,0.48354408340767946
LRG_1297,12,4909905,4918256,8352,+,LRG_1297,KCNA1,LRG_gene,chromosome,potassium voltage-gated channel subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:6218],LRG_1297.1,LRG_1297t1,KCNA1,3736,1813,0.8886594433879966,0.6358672881942482,0.055126791620729865,1612.028230305826,7.385868579711563,0,-0.4828723489633535,0.4828723489633535
ENSG00000111262,12,4909905,4918256,8352,+,ENSG00000111262,KCNA1,protein_coding,chromosome,potassium voltage-gated channel subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:6218],ENSG00000111262.6,ENST00000382545,KCNA1,3736,1813,0.8886594433879966,0.6358672881942482,0.055126791620729865,1612.028230305826,7.385868579711563,0,-0.4828723489633535,0.4828723489633535
ENSG00000283165,14,104117418,104117503,86,-,ENSG00000283165,MIR203B,miRNA,chromosome,microRNA 203b [Source:HGNC Symbol;Acc:HGNC:41811],ENSG00000283165.1,ENST00000636080,MIR203B,100616173,1811,1.1326483664740672,0.7573645719255893,0.1653803748621785,2054.624136783958,7.628334797014481,0,0.48272086582053536,0.48272086582053536
ENSG00000287908,12,57615280,57626125,10846,+,ENSG00000287908,,protein_coding,chromosome,novel protein,ENSG00000287908.1,ENST00000474359,,,1813,0.8422583293084858,0.6109921719241147,0.055126791620729865,1527.8566093655932,7.332275420867936,0,-0.4819733925538217,0.4819733925538217
ENSG00000238782,2,229606238,229606299,62,+,ENSG00000238782,RNU7-9P,snRNA,chromosome,"RNA, U7 small nuclear 9 pseudogene [Source:HGNC Symbol;Acc:HGNC:34105]",ENSG00000238782.1,ENST00000459349,RNU7-9P,,1813,0.26578863732573865,0.23569535664453076,0.055126791620729865,482.1405881088899,6.180307683988349,0,-0.48015796009251627,0.48015796009251627
ENSG00000207562,11,111513439,111513515,77,+,ENSG00000207562,MIR34C,miRNA,chromosome,microRNA 34c [Source:HGNC Symbol;Acc:HGNC:31637],ENSG00000207562.3,ENST00000384831,MIR34C,407042,1813,0.6562657631373706,0.5045655280730651,0.055126791620729865,1190.4660943311903,7.082939839844518,0,-0.4800381264432257,0.4800381264432257
ENSG00000232080,6,32718005,32719170,1166,+,ENSG00000232080,,lncRNA,chromosome,novel transcript,ENSG00000232080.5,ENST00000448198,,102725019,1813,0.2591710681152772,0.23045362201557668,0.055126791620729865,470.13631756111283,6.155147473715561,0,-0.47912607756267256,0.47912607756267256
ENSG00000274097,11,102057854,102057960,107,+,ENSG00000274097,RNA5SP535,rRNA,chromosome,"RNA, 5S ribosomal pseudogene 535 [Source:HGNC Symbol;Acc:HGNC:53804]",ENSG00000274097.1,ENST00000617631,RNA5SP535,,1813,0.2540937283806287,0.2264131829427931,0.055126791620729865,460.9260232824605,6.135404755495483,0,0.47873370661857717,0.47873370661857717
ENSG00000149573,11,118253416,118264536,11121,-,ENSG00000149573,MPZL2,protein_coding,chromosome,myelin protein zero like 2 [Source:HGNC Symbol;Acc:HGNC:3496],ENSG00000149573.9,ENST00000278937,MPZL2,10205,1813,0.7544696123536447,0.5621665960585094,0.055126791620729865,1368.6078768095115,7.222279756546109,0,-0.4783009926338736,0.4783009926338736
ENSG00000178394,5,63957874,63962507,4634,-,ENSG00000178394,HTR1A,protein_coding,chromosome,5-hydroxytryptamine receptor 1A [Source:HGNC Symbol;Acc:HGNC:5286],ENSG00000178394.5,ENST00000323865,HTR1A,3350,1813,0.727051656361075,0.5464157097543173,0.055126791620729865,1318.8717046389902,7.185289817401516,0,-0.4768595573083335,0.4768595573083335
ENSG00000177272,1,110672465,110674940,2476,-,ENSG00000177272,KCNA3,protein_coding,chromosome,potassium voltage-gated channel subfamily A member 3 [Source:HGNC Symbol;Acc:HGNC:6221],ENSG00000177272.9,ENST00000369769,KCNA3,3738,1814,1.5901020268485577,0.9516972675411988,0.0,2884.4450767032836,7.967434439730839,0,0.47498167576076855,0.47498167576076855
ENSG00000251798,7,76087444,76087547,104,+,ENSG00000251798,RNU6-863P,snRNA,chromosome,"RNA, U6 small nuclear 863, pseudogene [Source:HGNC Symbol;Acc:HGNC:47826]",ENSG00000251798.1,ENST00000515989,RNU6-863P,,1813,0.26720840842037064,0.23681637748875195,0.055126791620729865,484.71605287455236,6.185624199813458,0,0.47463169974201225,0.47463169974201225
ENSG00000258446,14,91419449,91419751,303,+,ENSG00000258446,,processed_pseudogene,chromosome,COX assembly mitochondrial protein homolog (S. cerevisiae) (CMC1) pseudogene,ENSG00000258446.1,ENST00000557756,,,1813,0.31175401409256936,0.27136518368487667,0.055126791620729865,565.5217815639209,6.339515529091517,0,-0.47439945023931385,0.47439945023931385
ENSG00000199851,6,28015568,28015777,210,+,ENSG00000199851,U3,snoRNA,chromosome,Small nucleolar RNA U3 [Source:RFAM;Acc:RF00012],ENSG00000199851.2,ENST00000362981,U3,,1813,0.3136114621993664,0.2727801854691923,0.055126791620729865,568.8911924296507,6.3454454521323935,0,-0.474331694469337,0.474331694469337
ENSG00000213644,7,64181710,64182893,1184,+,ENSG00000213644,SAPCD2P1,processed_pseudogene,chromosome,suppressor APC domain containing 2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:51277],ENSG00000213644.2,ENST00000395413,SAPCD2P1,,1813,0.6125350843829511,0.4778075272079628,0.055126791620729865,1111.1386430706734,7.014040146059134,0,-0.4733192141768338,0.4733192141768338
ENSG00000276223,20,44746642,44747201,560,+,ENSG00000276223,,lncRNA,chromosome,"novel transcript, sense intronic to KCNK15",ENSG00000276223.1,ENST00000611368,,,1813,0.7499343777090186,0.5595782887803488,0.055126791620729865,1360.3809611641598,7.2162548761681276,0,-0.4731362511983345,0.4731362511983345
ENSG00000211951,14,106301396,106301862,467,-,ENSG00000211951,IGHV2-26,IG_V_gene,chromosome,immunoglobulin heavy variable 2-26 [Source:HGNC Symbol;Acc:HGNC:5575],ENSG00000211951.2,ENST00000390611,IGHV2-26,,1813,0.3636723606813999,0.3101813257884495,0.055126791620729865,659.7016622760594,6.493302394964353,0,0.47281676830882946,0.47281676830882946
ENSG00000259721,15,32717270,32719007,1738,-,ENSG00000259721,GREM1-AS1,lncRNA,chromosome,GREM1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55411],ENSG00000259721.1,ENST00000558441,GREM1-AS1,100131315,1813,1.585537734368063,0.9499335073591504,0.055126791620729865,2876.1654501436665,7.964560869768617,0,-0.4722343898105696,0.4722343898105696
ENSG00000278722,13,57632759,57633575,817,-,ENSG00000278722,,lncRNA,chromosome,"novel transcript, antisense to PCDH17",ENSG00000278722.1,ENST00000610846,,,1811,1.5941078775142978,0.9532426723519205,0.1653803748621785,2891.711689810936,7.969949642149931,0,-0.4721788760137204,0.4721788760137204
ENSG00000275243,7,142598016,142598469,454,+,ENSG00000275243,TRBV16,TR_V_gene,chromosome,T cell receptor beta variable 16 [Source:HGNC Symbol;Acc:HGNC:12191],ENSG00000275243.1,ENST00000620773,TRBV16,,1813,0.36081881869558163,0.30808659114526715,0.055126791620729865,654.5253371137851,6.4854369555670175,0,0.4708805538915531,0.4708805538915531
ENSG00000242101,7,100530362,100530659,298,-,ENSG00000242101,RN7SL416P,misc_RNA,chromosome,"RNA, 7SL, cytoplasmic 416, pseudogene [Source:HGNC Symbol;Acc:HGNC:46432]",ENSG00000242101.3,ENST00000494042,RN7SL416P,,1813,0.256490240329812,0.22832231062539238,0.055126791620729865,465.273295958279,6.144771934231618,0,0.47067820029655366,0.47067820029655366
ENSG00000222667,X,66676258,66676364,107,-,ENSG00000222667,RNU6-394P,snRNA,chromosome,"RNA, U6 small nuclear 394, pseudogene [Source:HGNC Symbol;Acc:HGNC:47357]",ENSG00000222667.1,ENST00000410735,RNU6-394P,,1813,0.20619419487589052,0.18747010928555452,0.055126791620729865,374.0362695048654,5.927022739973102,0,0.4702227701945818,0.4702227701945818
ENSG00000284107,X,134169671,134169766,96,-,ENSG00000284107,MIR19B2,miRNA,chromosome,microRNA 19b-2 [Source:HGNC Symbol;Acc:HGNC:31576],ENSG00000284107.1,ENST00000385077,MIR19B2,406981,1813,0.26644517363537457,0.23621389985448646,0.055126791620729865,483.3315449745695,6.182769682482217,0,0.46833791251421486,0.46833791251421486
ENSG00000226013,1,216201635,216201826,192,-,ENSG00000226013,MRPS18BP1,processed_pseudogene,chromosome,mitochondrial ribosomal protein S18B pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:29741],ENSG00000226013.1,ENST00000414228,MRPS18BP1,,1814,0.30133119043501894,0.2633877331869791,0.0,546.6147794491244,6.30557208254812,0,0.46674429587728294,0.46674429587728294
ENSG00000106540,7,39609717,39610280,564,+,ENSG00000106540,,processed_pseudogene,chromosome,akirin 1 (AKIRIN1) pseudogene,ENSG00000106540.4,ENST00000446267,,,1813,1.1992525654935038,0.7881175596810583,0.055126791620729865,2175.444153805216,7.6854477019474325,0,-0.46481456007981187,0.46481456007981187
ENSG00000200480,14,100989130,100989201,72,+,ENSG00000200480,SNORD114-28,snoRNA,chromosome,"small nucleolar RNA, C/D box 114-28 [Source:HGNC Symbol;Acc:HGNC:33016]",ENSG00000200480.1,ENST00000363610,SNORD114-28,767609,1813,0.2932513620829857,0.2571594831257429,0.055126791620729865,531.9579708185361,6.27844256705771,0,-0.4644028265701222,0.4644028265701222
ENSG00000222889,8,69700224,69700495,272,+,ENSG00000222889,RN7SKP29,misc_RNA,chromosome,RN7SK pseudogene 29 [Source:HGNC Symbol;Acc:HGNC:45753],ENSG00000222889.1,ENST00000410957,RN7SKP29,,1813,0.30854257145382646,0.2689139770051212,0.055126791620729865,559.6962246172412,6.329179269768704,0,-0.46369977130071566,0.46369977130071566
ENSG00000136630,1,220879431,220885059,5629,+,ENSG00000136630,HLX,protein_coding,chromosome,H2.0 like homeobox [Source:HGNC Symbol;Acc:HGNC:4978],ENSG00000136630.13,ENST00000366903,HLX,3142,1814,1.8028535345963599,1.030638017730133,0.0,3270.376311757797,8.09296606578757,0,-0.46225009424781954,0.46225009424781954
ENSG00000289333,19,16283820,16284208,389,+,ENSG00000289333,,lncRNA,chromosome,novel transcript,ENSG00000289333.1,ENST00000687001,,,1812,1.80399107876155,1.0310437875558522,0.11025358324145973,3272.439816873452,8.093596642764364,0,-0.46094342825608364,0.46094342825608364
ENSG00000264330,3,151565876,151565995,120,-,ENSG00000264330,MIR5186,miRNA,chromosome,microRNA 5186 [Source:HGNC Symbol;Acc:HGNC:43459],ENSG00000264330.1,ENST00000577504,MIR5186,100847036,1813,0.2269387815844183,0.204522271724854,0.055126791620729865,411.6669497941348,6.022640850668607,0,-0.4603975611996278,0.4603975611996278
ENSG00000237058,1,2632568,2636620,4053,+,ENSG00000237058,MMEL1-AS1,lncRNA,chromosome,MMEL1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40695],ENSG00000237058.1,ENST00000427302,MMEL1-AS1,,1814,0.4289870473285022,0.3569658347558475,0.0,778.182503853903,6.658245298089967,0,0.45868958391617537,0.45868958391617537
ENSG00000202191,14,100924824,100924892,69,+,ENSG00000202191,SNORD113-1,snoRNA,chromosome,"small nucleolar RNA, C/D box 113-1 [Source:HGNC Symbol;Acc:HGNC:32980]",ENSG00000202191.1,ENST00000365321,SNORD113-1,767561,1813,0.2504273617108482,0.22348538225203562,0.055126791620729865,454.2752341434786,6.120902146271968,0,0.4566577003327626,0.4566577003327626
ENSG00000228431,1,68049360,68049745,386,-,ENSG00000228431,ARL5AP3,processed_pseudogene,chromosome,ARL5A pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:43935],ENSG00000228431.1,ENST00000439327,ARL5AP3,,1814,0.34653263328921213,0.29753286861580264,0.0,628.6101967866308,6.445100892630608,0,0.45659010407871775,0.45659010407871775
ENSG00000241777,3,108725440,108725536,97,-,ENSG00000241777,,unprocessed_pseudogene,chromosome,resistin like beta (RETNLB) pseudogene,ENSG00000241777.1,ENST00000491371,,,1813,0.24434293925117004,0.21860763096492056,0.055126791620729865,443.23809180162243,6.096360661501882,0,0.455288734672902,0.455288734672902
ENSG00000207568,14,104117405,104117514,110,+,ENSG00000207568,MIR203A,miRNA,chromosome,microRNA 203a [Source:HGNC Symbol;Acc:HGNC:31581],ENSG00000207568.1,ENST00000384836,MIR203A,406986,1811,1.1371174855951955,0.7594579517070705,0.1653803748621785,2062.731118869685,7.632270846249874,0,0.45467183210647605,0.45467183210647605
ENSG00000206665,4,35495898,35496003,106,+,ENSG00000206665,RNU6-573P,snRNA,chromosome,"RNA, U6 small nuclear 573, pseudogene [Source:HGNC Symbol;Acc:HGNC:47536]",ENSG00000206665.1,ENST00000383938,RNU6-573P,,1813,0.23464888786390845,0.210786628333887,0.055126791620729865,425.65308258512994,6.055971230047621,0,0.45355331351872336,0.45355331351872336
ENSG00000266508,22,48274364,48274415,52,+,ENSG00000266508,MIR3201,miRNA,chromosome,microRNA 3201 [Source:HGNC Symbol;Acc:HGNC:38235],ENSG00000266508.1,ENST00000578320,MIR3201,100422916,1813,0.240552458468753,0.21555681142065625,0.055126791620729865,436.36215966231794,6.080761592525709,0,-0.45282041728222516,0.45282041728222516
ENSG00000237323,19,54652085,54652230,146,+,ENSG00000237323,,unprocessed_pseudogene,chromosome,pseudogene similar to part of leukocyte-associated Ig-like receptor 1 (LAIR1),ENSG00000237323.1,ENST00000429259,,,1813,0.38453292553422286,0.3253628448803921,0.055126791620729865,697.5427269190802,6.548996346359638,0,0.45138366939483404,0.45138366939483404
ENSG00000252695,13,24162416,24162504,89,+,ENSG00000252695,MIR2276,miRNA,chromosome,microRNA 2276 [Source:HGNC Symbol;Acc:HGNC:37313],ENSG00000252695.1,ENST00000516886,MIR2276,100313842,1813,1.1849138738478844,0.7815764107674265,0.055126791620729865,2149.4337671600624,7.673424852939948,0,-0.451210653298417,0.451210653298417
ENSG00000288547,3,133928145,133929812,1668,-,ENSG00000288547,C3orf36,lncRNA,chromosome,chromosome 3 putative open reading frame 36 [Source:HGNC Symbol;Acc:HGNC:26170],ENSG00000288547.3,ENST00000674356,C3orf36,80111,1813,0.40679068451858125,0.3413109998432652,0.055126791620729865,737.9183017167064,6.60518736235605,0,0.45116831886725084,0.45116831886725084
ENSG00000275681,X,21841794,21841961,168,-,ENSG00000275681,,unprocessed_pseudogene,chromosome,"LSM1 homolog, U6 small nuclear RNA associated (S. cerevisiae) (LSM1) pseudogene",ENSG00000275681.1,ENST00000618062,,,1813,0.3617545299949164,0.3087739638741797,0.055126791620729865,656.2227174107784,6.4880229525327895,0,0.45097627390961953,0.45097627390961953
ENSG00000229203,2,131829801,131832031,2231,-,ENSG00000229203,,lncRNA,chromosome,novel transcript,ENSG00000229203.1,ENST00000437330,,,1814,0.31223070878356934,0.27172852017238613,0.0,566.3865057333948,6.34104073945781,0,-0.4497188399085085,0.4497188399085085
ENSG00000162931,1,228407935,228416861,8927,-,ENSG00000162931,TRIM17,protein_coding,chromosome,tripartite motif containing 17 [Source:HGNC Symbol;Acc:HGNC:13430],ENSG00000162931.12,ENST00000366698,TRIM17,51127,1814,0.7895954056660308,0.5819895639497805,0.0,1432.3260658781799,7.267752942683141,0,0.44881967946339735,0.44881967946339735
ENSG00000207611,2,240456001,240456089,89,+,ENSG00000207611,MIR149,miRNA,chromosome,microRNA 149 [Source:HGNC Symbol;Acc:HGNC:31536],ENSG00000207611.1,ENST00000384879,MIR149,406941,1813,0.831810094195971,0.6053046005054524,0.055126791620729865,1508.9035108714913,7.319801027682168,0,-0.4486568941815282,0.4486568941815282
ENSG00000234546,1,9182004,9196284,14281,+,ENSG00000234546,LNCTAM34A,lncRNA,chromosome,long non coding transcriptional activator of miR34a [Source:HGNC Symbol;Acc:HGNC:52548],ENSG00000234546.5,ENST00000635271,LNCTAM34A,102724571,1814,0.9261274819389611,0.6555115011849331,0.0,1679.9952522372755,7.427141309036558,0,-0.4481370545919656,0.4481370545919656
ENSG00000075388,11,69771022,69775341,4320,-,ENSG00000075388,FGF4,protein_coding,chromosome,fibroblast growth factor 4 [Source:HGNC Symbol;Acc:HGNC:3682],ENSG00000075388.4,ENST00000168712,FGF4,2249,1813,0.5302829873567684,0.425452677358238,0.055126791620729865,961.9333390651777,6.8699841872476215,0,-0.44791023884306735,0.44791023884306735
ENSG00000236317,1,212855175,212855366,192,-,ENSG00000236317,,processed_pseudogene,chromosome,ribosomal protein S28 (RPS28) pseudogene,ENSG00000236317.1,ENST00000422630,,,1814,0.28988846231374626,0.2545557513127349,0.0,525.8576706371357,6.266930437372283,0,-0.4472975600033957,0.4472975600033957
ENSG00000283170,14,101054306,101054381,76,+,ENSG00000283170,MIR382,miRNA,chromosome,microRNA 382 [Source:HGNC Symbol;Acc:HGNC:31875],ENSG00000283170.1,ENST00000637119,MIR382,494331,1813,0.27636927706033493,0.24401954513879448,0.055126791620729865,501.3338685874475,6.219264975493546,0,0.4463536651509302,0.4463536651509302
ENSG00000272692,10,75409142,75411842,2701,+,ENSG00000272692,,lncRNA,chromosome,novel transcript,ENSG00000272692.2,ENST00000609200,,,1813,1.5156244623801252,0.92252106791252,0.055126791620729865,2749.342774757547,7.91948082825941,0,-0.4463508310258329,0.4463508310258329
ENSG00000252951,4,147745303,147745417,115,-,ENSG00000252951,RNA5SP165,rRNA_pseudogene,chromosome,"RNA, 5S ribosomal pseudogene 165 [Source:HGNC Symbol;Acc:HGNC:43065]",ENSG00000252951.1,ENST00000517142,RNA5SP165,,1813,0.3668963696054254,0.31254274624012107,0.055126791620729865,665.5500144642416,6.502115177259846,0,0.4460770764425332,0.4460770764425332
ENSG00000251819,15,100551820,100551922,103,-,ENSG00000251819,RNU6-322P,snRNA,chromosome,"RNA, U6 small nuclear 322, pseudogene [Source:HGNC Symbol;Acc:HGNC:47285]",ENSG00000251819.1,ENST00000516010,RNU6-322P,,1813,0.27789205678876006,0.2452118897815722,0.055126791620729865,504.09619101481076,6.224748888393921,0,-0.44545547935934,0.44545547935934
ENSG00000204060,1,41361922,41383590,21669,+,ENSG00000204060,FOXO6,protein_coding,chromosome,forkhead box O6 [Source:HGNC Symbol;Acc:HGNC:24814],ENSG00000204060.8,ENST00000641094,FOXO6,100132074,1814,1.1302323363878326,0.7562310518891019,0.0,2050.2414582075285,7.626200478206735,0,0.4446551267268295,0.4446551267268295
