,chr,start,end,width,strand,gene_id,gene_name,gene_biotype,seq_coord_system,description,gene_id_version,canonical_transcript,symbol,entrezid,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts,n_nas,gene_weight,gene_weight_abs
ENSG00000206834,11,93732004,93732133,130,-,ENSG00000206834,SNORA1,snoRNA,chromosome,"small nucleolar RNA, H/ACA box 1 [Source:HGNC Symbol;Acc:HGNC:32557]",ENSG00000206834.1,ENST00000384107,SNORA1,677792,1813,0.5955124279186841,0.46719495606256767,0.055126791620729865,1080.2595442444929,6.985881885254061,0,0.49095798000293506,0.49095798000293506
ENSG00000238622,11,10801467,10801608,142,-,ENSG00000238622,SNORD97,snoRNA,chromosome,"small nucleolar RNA, C/D box 97 [Source:HGNC Symbol;Acc:HGNC:32760]",ENSG00000238622.1,ENST00000459187,SNORD97,692223,1813,0.6744891675681844,0.5155081441766648,0.055126791620729865,1223.5233499686865,7.1103069451925975,0,0.4900409045493576,0.4900409045493576
ENSG00000250731,19,53479350,53480091,742,+,ENSG00000250731,TPM3P6,processed_pseudogene,chromosome,tropomyosin 3 pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:39169],ENSG00000250731.1,ENST00000391998,TPM3P6,,1813,0.4772698040101717,0.3901956571515343,0.055126791620729865,865.7674244744514,6.7647706875928915,0,0.48922223666610354,0.48922223666610354
ENSG00000276934,18,74504766,74505248,483,+,ENSG00000276934,,lncRNA,chromosome,"novel transcript, sense intronic to CNDP2",ENSG00000276934.1,ENST00000618739,,,1813,0.4910150667761288,0.39945714087985373,0.055126791620729865,890.7013311318976,6.793131245942117,0,0.48886261331314745,0.48886261331314745
ENSG00000259308,15,83044368,83044771,404,+,ENSG00000259308,FABP5P8,processed_pseudogene,chromosome,fatty acid binding protein 5 pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:31063],ENSG00000259308.3,ENST00000559181,FABP5P8,,1813,0.40389306763326893,0.3392491400487303,0.055126791620729865,732.6620246867499,6.598048465741675,0,-0.4887645151237935,0.4887645151237935
ENSG00000283647,9,14790635,14791158,524,+,ENSG00000283647,,lncRNA,chromosome,"novel transcript, antisense to FREM1",ENSG00000283647.1,ENST00000635735,,,1813,0.34445510920371514,0.29598880770058744,0.055126791620729865,624.8415680955393,6.4390972529590425,0,-0.48792495538972325,0.48792495538972325
ENSG00000284148,11,119312950,119313012,63,-,ENSG00000284148,MIR6756,miRNA,chromosome,microRNA 6756 [Source:HGNC Symbol;Acc:HGNC:49974],ENSG00000284148.1,ENST00000616240,MIR6756,102465453,1813,0.6751628580823549,0.515910389256509,0.055126791620729865,1224.7454245613917,7.111304447757818,0,0.48774227933472086,0.48774227933472086
ENSG00000233286,2,120212935,120213275,341,+,ENSG00000233286,MTND3P10,processed_pseudogene,chromosome,MT-ND3 pseudogene 10 [Source:HGNC Symbol;Acc:HGNC:42150],ENSG00000233286.1,ENST00000450967,MTND3P10,,1814,0.24259245262351667,0.2171998847705819,0.0,440.0627090590592,6.089187062750585,0,0.4873915178347988,0.4873915178347988
ENSG00000275107,17,44207771,44207839,69,-,ENSG00000275107,MIR6782,miRNA,chromosome,microRNA 6782 [Source:HGNC Symbol;Acc:HGNC:50270],ENSG00000275107.1,ENST00000619539,MIR6782,102465469,1812,0.5068191844568186,0.4100009286745412,0.11025358324145973,919.370000604669,6.8247757637628625,0,-0.48722759537399346,0.48722759537399346
ENSG00000240733,6,36450912,36451201,290,-,ENSG00000240733,RN7SL502P,misc_RNA,chromosome,"RNA, 7SL, cytoplasmic 502, pseudogene [Source:HGNC Symbol;Acc:HGNC:46518]",ENSG00000240733.3,ENST00000481857,RN7SL502P,,1813,0.4727985478150667,0.38716436493343853,0.055126791620729865,857.656565736531,6.755369034981351,0,0.48694572692273536,0.48694572692273536
ENSG00000202031,1,44777843,44777912,70,+,ENSG00000202031,SNORD38A,snoRNA,chromosome,"small nucleolar RNA, C/D box 38A [Source:HGNC Symbol;Acc:HGNC:30355]",ENSG00000202031.1,ENST00000365161,SNORD38A,94162,1814,0.9665951382758619,0.6763036912139404,0.0,1753.4035808324134,7.469884238159743,0,-0.48616575359892,0.48616575359892
ENSG00000284482,10,110898090,110898155,66,+,ENSG00000284482,MIR4680,miRNA,chromosome,microRNA 4680 [Source:HGNC Symbol;Acc:HGNC:41541],ENSG00000284482.1,ENST00000580906,MIR4680,100616113,1813,0.385623656994443,0.32615033214625005,0.055126791620729865,699.5213137879197,6.551824791849401,0,-0.4853781695390208,0.4853781695390208
ENSG00000267595,17,43168170,43168249,80,-,ENSG00000267595,BRCA1P1,unprocessed_pseudogene,chromosome,BRCA1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:28470],ENSG00000267595.1,ENST00000589464,BRCA1P1,,1812,0.32461773710672776,0.2811239175171597,0.11025358324145973,588.8565751116041,6.379879414316686,0,0.4851973037241258,0.4851973037241258
ENSG00000283798,15,72587217,72587313,97,+,ENSG00000283798,MIR630,miRNA,chromosome,microRNA 630 [Source:HGNC Symbol;Acc:HGNC:32886],ENSG00000283798.1,ENST00000384957,MIR630,693215,1813,0.2518464365481981,0.22461961064100797,0.055126791620729865,456.8494358984314,6.126540387486654,0,0.484230344164522,0.484230344164522
ENSG00000263439,1,235190034,235190116,83,-,ENSG00000263439,MIR4753,miRNA,chromosome,microRNA 4753 [Source:HGNC Symbol;Acc:HGNC:41527],ENSG00000263439.1,ENST00000585119,MIR4753,100616224,1814,0.39826189019812286,0.3352299583115991,0.0,722.4470688193949,6.58402738350496,0,-0.48360514221517414,0.48360514221517414
ENSG00000199536,3,170149845,170149951,107,+,ENSG00000199536,RNU6-315P,snRNA,chromosome,"RNA, U6 small nuclear 315, pseudogene [Source:HGNC Symbol;Acc:HGNC:47278]",ENSG00000199536.1,ENST00000362666,RNU6-315P,,1813,0.37393681186491945,0.317680204289177,0.055126791620729865,678.3213767229639,6.5210943244537285,0,0.4831848107631146,0.4831848107631146
ENSG00000162458,1,15756607,15786594,29988,+,ENSG00000162458,FBLIM1,protein_coding,chromosome,filamin binding LIM protein 1 [Source:HGNC Symbol;Acc:HGNC:24686],ENSG00000162458.13,ENST00000375766,FBLIM1,54751,1814,0.9667761542512422,0.6763957323471291,0.0,1753.7319438117534,7.470071385665442,0,-0.48252737309665183,0.48252737309665183
ENSG00000273090,2,36513255,36513732,478,-,ENSG00000273090,,lncRNA,chromosome,novel transcript,ENSG00000273090.1,ENST00000609765,,,1814,0.5508773799849029,0.4388208223875411,0.0,999.2915672926139,6.908046803777268,0,0.48251628600624497,0.48251628600624497
ENSG00000242299,3,101576489,101576947,459,-,ENSG00000242299,,processed_pseudogene,chromosome,ribosomal protein S18 (RPS18) pseudogene,ENSG00000242299.1,ENST00000496294,,,1813,0.4464644974456463,0.3691223013690379,0.055126791620729865,809.8865983664024,6.69812821495046,0,-0.4823623702212742,0.4823623702212742
ENSG00000274417,19,12940484,12940540,57,+,ENSG00000274417,MIR6515,miRNA,chromosome,microRNA 6515 [Source:HGNC Symbol;Acc:HGNC:50227],ENSG00000274417.1,ENST00000619843,MIR6515,102466659,1813,1.434597836815418,0.889781583475515,0.055126791620729865,2602.3604759831683,7.864558380225163,0,-0.482195326903171,0.482195326903171
ENSG00000200976,22,29758758,29758859,102,+,ENSG00000200976,Y_RNA,misc_RNA,chromosome,Y RNA [Source:RFAM;Acc:RF00019],ENSG00000200976.1,ENST00000364106,Y_RNA,,1813,0.3505094636050578,0.30048190170843764,0.055126791620729865,635.8241669795749,6.456493584468945,0,0.4817623194309042,0.4817623194309042
ENSG00000201329,8,43378297,43378510,214,+,ENSG00000201329,U3,snoRNA,chromosome,Small nucleolar RNA U3 [Source:RFAM;Acc:RF00012],ENSG00000201329.2,ENST00000364459,U3,,1813,0.288098126318487,0.2531668098101111,0.055126791620729865,522.6100011417354,6.260747134582387,0,-0.48101337887091494,0.48101337887091494
ENSG00000240698,11,108690289,108690956,668,-,ENSG00000240698,RPS2P39,processed_pseudogene,chromosome,ribosomal protein S2 pseudogene 39 [Source:HGNC Symbol;Acc:HGNC:36131],ENSG00000240698.1,ENST00000492327,RPS2P39,,1813,0.3977996740023814,0.33489933883893097,0.055126791620729865,721.6086086403199,6.582867732066766,0,0.479786645104677,0.479786645104677
ENSG00000238311,15,65696833,65696936,104,-,ENSG00000238311,SNORD13E,snoRNA,chromosome,"small nucleolar RNA, C/D box 13E [Source:HGNC Symbol;Acc:HGNC:52254]",ENSG00000238311.1,ENST00000459325,SNORD13E,109617020,1813,0.39507204511173905,0.3329460591811494,0.055126791620729865,716.6606898326946,6.575996880513912,0,0.47973922967015487,0.47973922967015487
ENSG00000284134,3,114316475,114316569,95,-,ENSG00000284134,MIR568,miRNA,chromosome,microRNA 568 [Source:HGNC Symbol;Acc:HGNC:32824],ENSG00000284134.1,ENST00000385036,MIR568,693153,1813,0.273734640623538,0.24195324709036772,0.055126791620729865,496.5546380910979,6.2097053758770295,0,-0.47865181153668684,0.47865181153668684
ENSG00000275854,12,32736930,32737660,731,-,ENSG00000275854,,lncRNA,chromosome,"novel transcript, sense intronic to YARS2",ENSG00000275854.1,ENST00000620106,,,1813,0.42470511637326563,0.35396485642802056,0.055126791620729865,770.4150811011039,6.648226595882613,0,0.47643143475635424,0.47643143475635424
ENSG00000283876,1,209623444,209623510,67,-,ENSG00000283876,MIR4260,miRNA,chromosome,microRNA 4260 [Source:HGNC Symbol;Acc:HGNC:38179],ENSG00000283876.1,ENST00000583107,MIR4260,100422894,1814,0.4319089560848765,0.35900848836425825,0.0,783.482846337966,6.665024706208046,0,0.4754888005292194,0.4754888005292194
ENSG00000206888,1,27325219,27325325,107,+,ENSG00000206888,RNU6-48P,snRNA,chromosome,"RNA, U6 small nuclear 48, pseudogene [Source:HGNC Symbol;Acc:HGNC:34292]",ENSG00000206888.1,ENST00000384161,RNU6-48P,,1814,0.498486859120612,0.4044558383805156,0.0,904.2551624447902,6.808216851413019,0,-0.47479592058850917,0.47479592058850917
ENSG00000120129,5,172768096,172771195,3100,-,ENSG00000120129,DUSP1,protein_coding,chromosome,dual specificity phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:3064],ENSG00000120129.6,ENST00000239223,DUSP1,1843,1813,2.535580702274067,1.262877558070648,0.055126791620729865,4599.543393925157,8.433929704614657,0,0.47464102538914466,0.47464102538914466
ENSG00000260145,16,57052505,57058497,5993,-,ENSG00000260145,,lncRNA,chromosome,"novel transcript, antisense to NLRC5",ENSG00000260145.1,ENST00000562970,,,1813,0.3610695550843191,0.308270828229978,0.055126791620729865,654.9801729229548,6.486130564284516,0,0.47457949120666265,0.47457949120666265
ENSG00000221643,1,203729581,203729705,125,+,ENSG00000221643,SNORA77,snoRNA,chromosome,"small nucleolar RNA, H/ACA box 77 [Source:HGNC Symbol;Acc:HGNC:32663]",ENSG00000221643.1,ENST00000408716,SNORA77,677843,1814,0.41052613471223337,0.34396277997470687,0.0,744.6944083679913,6.6143158760208856,0,0.4743889825791199,0.4743889825791199
ENSG00000238365,1,154338743,154338802,60,+,ENSG00000238365,RNU7-57P,snRNA,chromosome,"RNA, U7 small nuclear 57 pseudogene [Source:HGNC Symbol;Acc:HGNC:34153]",ENSG00000238365.3,ENST00000459540,RNU7-57P,,1814,0.37101086502776975,0.3155483254413866,0.0,673.0137091603743,6.513250450706007,0,0.47354575756412853,0.47354575756412853
ENSG00000199630,6,89841329,89841424,96,+,ENSG00000199630,Y_RNA,misc_RNA,chromosome,Y RNA [Source:RFAM;Acc:RF00019],ENSG00000199630.1,ENST00000362760,Y_RNA,,1813,0.29127421709631357,0.25562949604549506,0.055126791620729865,528.3714298127128,6.271690321228134,0,0.4729308959221319,0.4729308959221319
ENSG00000277904,19,2630715,2630793,79,+,ENSG00000277904,MIR7850,miRNA,chromosome,microRNA 7850 [Source:HGNC Symbol;Acc:HGNC:50118],ENSG00000277904.1,ENST00000618087,MIR7850,102465838,1813,0.6906811627664513,0.5251315026215699,0.055126791620729865,1252.8956292583428,7.134010487472531,0,0.47239124808227667,0.47239124808227667
ENSG00000212564,21,15614283,15614389,107,+,ENSG00000212564,RNU6-1326P,snRNA,chromosome,"RNA, U6 small nuclear 1326, pseudogene [Source:HGNC Symbol;Acc:HGNC:48289]",ENSG00000212564.1,ENST00000391262,RNU6-1326P,,1813,0.27029920235467203,0.23925246512822076,0.055126791620729865,490.322753071375,6.197101250073283,0,-0.4721833033427717,0.4721833033427717
ENSG00000223189,7,128627172,128627275,104,+,ENSG00000223189,RNU6-177P,snRNA,chromosome,"RNA, U6 small nuclear 177, pseudogene [Source:HGNC Symbol;Acc:HGNC:47140]",ENSG00000223189.1,ENST00000411257,RNU6-177P,,1813,0.3089720781976989,0.2692421560644319,0.055126791620729865,560.4753498506258,6.330567872681673,0,0.4720327965762385,0.4720327965762385
ENSG00000278144,11,65423273,65423392,120,+,ENSG00000278144,,misc_RNA,chromosome,,ENSG00000278144.1,ENST00000620348,,,1807,2.433728389256078,1.2336466647798978,0.38588754134509795,4414.783298110526,8.392940514767021,0,0.4716710391689872,0.4716710391689872
ENSG00000139192,12,6451690,6466517,14828,+,ENSG00000139192,TAPBPL,protein_coding,chromosome,TAP binding protein like [Source:HGNC Symbol;Acc:HGNC:30683],ENSG00000139192.12,ENST00000266556,TAPBPL,55080,1813,1.4980221274773358,0.9154992697415496,0.055126791620729865,2717.412139243887,7.907803216491822,0,0.47109469796762293,0.47109469796762293
ENSG00000207588,7,128081861,128081960,100,+,ENSG00000207588,MIR593,miRNA,chromosome,microRNA 593 [Source:HGNC Symbol;Acc:HGNC:32849],ENSG00000207588.1,ENST00000384856,MIR593,693178,1813,0.49852941877952733,0.4044842397337094,0.055126791620729865,904.3323656660626,6.808302131157987,0,0.4708500785398375,0.4708500785398375
ENSG00000135828,1,182573634,182589256,15623,-,ENSG00000135828,RNASEL,protein_coding,chromosome,ribonuclease L [Source:HGNC Symbol;Acc:HGNC:10050],ENSG00000135828.11,ENST00000367559,RNASEL,6041,1814,1.0856619574366713,0.7350862904440196,0.0,1969.3907907901216,7.5859871730185695,0,0.4704497165465525,0.4704497165465525
ENSG00000200495,1,248912690,248912795,106,-,ENSG00000200495,RNU6-1205P,snRNA,chromosome,"RNA, U6 small nuclear 1205, pseudogene [Source:HGNC Symbol;Acc:HGNC:48168]",ENSG00000200495.1,ENST00000363625,RNU6-1205P,,1814,0.22871525701378667,0.2059691170144151,0.0,414.889476223009,6.030419542805278,0,-0.46892328763720725,0.46892328763720725
ENSG00000221545,1,167998660,167998726,67,+,ENSG00000221545,MIR1255B2,miRNA,chromosome,microRNA 1255b-2 [Source:HGNC Symbol;Acc:HGNC:35367],ENSG00000221545.1,ENST00000408618,MIR1255B2,100313835,1814,0.32897828256586237,0.28441043841313696,0.0,596.7666045744743,6.393200384412635,0,-0.4676819488073818,0.4676819488073818
ENSG00000274507,20,25251008,25251304,297,-,ENSG00000274507,,lncRNA,chromosome,"novel transcript, antisense to PYGB",ENSG00000274507.1,ENST00000614331,,,1813,0.8649672580011001,0.6232434969100882,0.055126791620729865,1569.0506060139955,7.358863130952811,0,0.4658515983041151,0.4658515983041151
ENSG00000279123,16,70778433,70779145,713,+,ENSG00000279123,,TEC,chromosome,novel transcript,ENSG00000279123.1,ENST00000623856,,,1813,0.5172929685260774,0.41692780533682927,0.055126791620729865,938.3694449063044,6.845208846883691,0,0.4650260135628912,0.4650260135628912
ENSG00000227934,1,231021611,231022183,573,+,ENSG00000227934,,processed_pseudogene,chromosome,ring finger protein 4 (RNF4) pseudogene,ENSG00000227934.1,ENST00000413346,,,1814,0.4873607517012999,0.3970032417540957,0.0,884.072403586158,6.785669453623274,0,-0.4632107505472582,0.4632107505472582
ENSG00000272020,3,126160283,126160445,163,-,ENSG00000272020,RNU1-30P,snRNA,chromosome,"RNA, U1 small nuclear 30, pseudogene [Source:HGNC Symbol;Acc:HGNC:48372]",ENSG00000272020.1,ENST00000606575,RNU1-30P,,1813,0.26538424142477524,0.23537582421922773,0.055126791620729865,481.40701394454226,6.178788184993309,0,0.4620769122165584,0.4620769122165584
ENSG00000230881,1,41535443,41535868,426,+,ENSG00000230881,,lncRNA,chromosome,novel transcript,ENSG00000230881.1,ENST00000440249,,,1814,0.3381570603568146,0.291293339239158,0.0,613.4169074872617,6.420673700151545,0,0.4610639384948031,0.4610639384948031
ENSG00000212542,22,31305404,31305512,109,+,ENSG00000212542,RNA5SP496,rRNA_pseudogene,chromosome,"RNA, 5S ribosomal pseudogene 496 [Source:HGNC Symbol;Acc:HGNC:43396]",ENSG00000212542.1,ENST00000391240,RNA5SP496,,1813,0.21165525734050958,0.19198740604787604,0.055126791620729865,383.94263681568435,5.953094327902948,0,-0.4610332961170505,0.4610332961170505
ENSG00000223107,10,60912765,60912927,163,-,ENSG00000223107,RNU2-72P,snRNA,chromosome,"RNA, U2 small nuclear 72, pseudogene [Source:HGNC Symbol;Acc:HGNC:48565]",ENSG00000223107.1,ENST00000411175,RNU2-72P,,1813,0.5673834157447144,0.4494076148384754,0.055126791620729865,1029.233516160912,6.937540770247115,0,-0.4605865682721091,0.4605865682721091
ENSG00000222351,9,122945988,122946094,107,-,ENSG00000222351,RNY1P15,misc_RNA,chromosome,RNY1 pseudogene 15 [Source:HGNC Symbol;Acc:HGNC:50878],ENSG00000222351.1,ENST00000410419,RNY1P15,,1813,0.5812613294730589,0.4582228383521736,0.055126791620729865,1054.4080516641288,6.961682749959075,0,-0.46033710507942177,0.46033710507942177
ENSG00000267601,17,78855478,78855844,367,+,ENSG00000267601,,lncRNA,chromosome,"novel transcript, antisense to TIMP2",ENSG00000267601.1,ENST00000587434,,,1811,0.4946767248845132,0.40190994592450036,0.1653803748621785,897.343578940507,6.800552599738529,0,0.4589633583676038,0.4589633583676038
ENSG00000227953,1,246775880,246792385,16506,+,ENSG00000227953,LINC01341,lncRNA,chromosome,long intergenic non-protein coding RNA 1341 [Source:HGNC Symbol;Acc:HGNC:49457],ENSG00000227953.7,ENST00000421003,LINC01341,,1814,0.5066144491167571,0.4098650469095702,0.0,918.9986106977975,6.824372159930856,0,-0.4583201803313529,0.4583201803313529
ENSG00000276670,2,44940045,44940245,201,+,ENSG00000276670,,misc_RNA,chromosome,,ENSG00000276670.1,ENST00000621512,,,1814,0.536393642598248,0.42943787962518604,0.0,973.0180676732218,6.881429853442993,0,0.45759322615979015,0.45759322615979015
ENSG00000222489,14,20323179,20323326,148,-,ENSG00000222489,SNORA79B,snoRNA,chromosome,"small nucleolar RNA, H/ACA box 79B [Source:HGNC Symbol;Acc:HGNC:52222]",ENSG00000222489.1,ENST00000410557,SNORA79B,109616976,1813,0.38786921634439,0.3277696331094602,0.055126791620729865,703.5947584487234,6.557622826834226,0,-0.4573775367926694,0.4573775367926694
ENSG00000143494,1,212950520,212992037,41518,+,ENSG00000143494,VASH2,protein_coding,chromosome,vasohibin 2 [Source:HGNC Symbol;Acc:HGNC:25723],ENSG00000143494.16,ENST00000517399,VASH2,79805,1814,0.5599384282908829,0.4446463514382166,0.0,1015.7283089196617,6.924345210819577,0,-0.4549388454277117,0.4549388454277117
ENSG00000284310,8,144394149,144394230,82,-,ENSG00000284310,MIR939,miRNA,chromosome,microRNA 939 [Source:HGNC Symbol;Acc:HGNC:33682],ENSG00000284310.1,ENST00000401314,MIR939,100126351,1812,0.4564503152704568,0.37600218442250466,0.11025358324145973,828.0008719006087,6.720221206884571,0,-0.4546161377488558,0.4546161377488558
ENSG00000256804,12,132126461,132126764,304,-,ENSG00000256804,,processed_pseudogene,chromosome,placenta-specific 8 (PLAC8) pseudogene,ENSG00000256804.1,ENST00000540993,,,1813,0.4463207462956795,0.36902291538772725,0.055126791620729865,809.6258337803627,6.697806583635006,0,0.4544777138630394,0.4544777138630394
ENSG00000284149,2,131491160,131491236,77,-,ENSG00000284149,MIR4784,miRNA,chromosome,microRNA 4784 [Source:HGNC Symbol;Acc:HGNC:41580],ENSG00000284149.1,ENST00000579560,MIR4784,100616378,1812,1.1755020096487017,0.777259446942226,0.11025358324145973,2132.360645502745,7.665453783177113,0,-0.4543682832445091,0.4543682832445091
ENSG00000166483,11,9573670,9593457,19788,+,ENSG00000166483,WEE1,protein_coding,chromosome,WEE1 G2 checkpoint kinase [Source:HGNC Symbol;Acc:HGNC:12761],ENSG00000166483.12,ENST00000450114,WEE1,7465,1813,1.180319372063726,0.7794713670174452,0.055126791620729865,2141.099340923599,7.669541627581023,0,-0.4542420850660827,0.4542420850660827
ENSG00000235617,22,18101612,18101888,277,+,ENSG00000235617,,unprocessed_pseudogene,chromosome,neurexin (NRXN) pseudogene,ENSG00000235617.1,ENST00000450866,,,1813,0.3307031804155167,0.28570750959665425,0.055126791620729865,599.8955692737474,6.398421157829169,0,0.45411856307405235,0.45411856307405235
ENSG00000230982,21,46653558,46654022,465,-,ENSG00000230982,DSTNP1,processed_pseudogene,chromosome,DSTN pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:23769],ENSG00000230982.1,ENST00000419906,DSTNP1,,1813,0.5395628007143983,0.43149848047954087,0.055126791620729865,978.7669204959185,6.887314707148442,0,-0.45409731127391023,0.45409731127391023
