,chr,start,end,width,strand,gene_id,gene_name,gene_biotype,seq_coord_system,description,gene_id_version,canonical_transcript,symbol,entrezid,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts,n_nas,gene_weight,gene_weight_abs
ENSG00000255680,11,6618790,6619764,975,+,ENSG00000255680,,lncRNA,chromosome,novel transcript,ENSG00000255680.1,ENST00000545572,,,1813,2.0632767952000846,1.1194851911200516,0.055126791620729865,3742.784106492953,8.227852172070797,0,-0.3733425599016704,0.3733425599016704
ENSG00000225831,20,5532878,5533335,458,+,ENSG00000225831,RPS18P1,processed_pseudogene,chromosome,ribosomal protein S18 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:16550],ENSG00000225831.1,ENST00000447840,RPS18P1,,1813,0.29621096246345213,0.25944536436149823,0.055126791620729865,537.3266859087022,6.288465598755199,0,0.37329278979375957,0.37329278979375957
ENSG00000264395,20,31607186,31607240,55,+,ENSG00000264395,MIR3193,miRNA,chromosome,microRNA 3193 [Source:HGNC Symbol;Acc:HGNC:38204],ENSG00000264395.1,ENST00000578262,MIR3193,100422904,1813,1.6027452826947655,0.9565667659399102,0.055126791620729865,2907.3799428083043,7.975351484454606,0,-0.3732356027528698,0.3732356027528698
ENSG00000239593,9,121279863,121282730,2868,-,ENSG00000239593,,lncRNA,chromosome,novel transcript,ENSG00000239593.1,ENST00000437135,,,1813,1.4101486257450742,0.8796884160346614,0.055126791620729865,2558.0096071015646,7.84737559039329,0,0.37286085319282547,0.37286085319282547
ENSG00000207803,19,53731006,53731090,85,+,ENSG00000207803,MIR518A1,miRNA,chromosome,microRNA 518a-1 [Source:HGNC Symbol;Acc:HGNC:32120],ENSG00000207803.1,ENST00000385068,MIR518A1,574488,1813,0.23320280505141025,0.20961469163918361,0.055126791620729865,423.0298883632582,6.049803944170333,0,-0.3719342143875748,0.3719342143875748
ENSG00000288712,6,68635890,68635967,78,+,ENSG00000288712,,protein_coding,chromosome,novel protein,ENSG00000288712.1,ENST00000683102,,,1813,1.6778180109579335,0.9850022878865805,0.055126791620729865,3043.5618718776914,8.021112285350814,0,0.3717008816690371,0.3717008816690371
ENSG00000227560,10,112987476,112987865,390,+,ENSG00000227560,RPS15AP30,processed_pseudogene,chromosome,ribosomal protein S15a pseudogene 30 [Source:HGNC Symbol;Acc:HGNC:35495],ENSG00000227560.1,ENST00000420976,RPS15AP30,,1813,0.46381533103491246,0.3810462675793254,0.055126791620729865,841.3610104973312,6.736208675913559,0,-0.3715869517436289,0.3715869517436289
ENSG00000266719,10,72721029,72721100,72,+,ENSG00000266719,MIR4676,miRNA,chromosome,microRNA 4676 [Source:HGNC Symbol;Acc:HGNC:41691],ENSG00000266719.1,ENST00000583078,MIR4676,100616286,1813,0.35635096753886775,0.30479798164726596,0.055126791620729865,646.4206551155061,6.4729962457028565,0,-0.37069568026966887,0.37069568026966887
ENSG00000119280,1,230837119,230869589,32471,-,ENSG00000119280,C1orf198,protein_coding,chromosome,chromosome 1 open reading frame 198 [Source:HGNC Symbol;Acc:HGNC:25900],ENSG00000119280.17,ENST00000366663,C1orf198,84886,1814,1.3004679752972792,0.8331125697589515,0.0,2359.0489071892644,7.766437621190211,0,0.3703723277659774,0.3703723277659774
ENSG00000202046,2,120192245,120192357,113,+,ENSG00000202046,Y_RNA,misc_RNA,chromosome,Y RNA [Source:RFAM;Acc:RF00019],ENSG00000202046.1,ENST00000365176,Y_RNA,,1814,0.3966742330437963,0.3340938627050544,0.0,719.5670587414464,6.580038483615812,0,0.37036054265310164,0.37036054265310164
ENSG00000279505,12,67753701,67753817,117,+,ENSG00000279505,,TEC,chromosome,TWC,ENSG00000279505.1,ENST00000624512,,,1813,0.3927621554935242,0.33128893757305444,0.055126791620729865,712.470550065253,6.570141160753553,0,0.37010020712242153,0.37010020712242153
ENSG00000255909,12,19413153,19413461,309,+,ENSG00000255909,PDCD5P1,processed_pseudogene,chromosome,programmed cell death 5 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:49885],ENSG00000255909.1,ENST00000543528,PDCD5P1,,1813,0.4230203049205488,0.35278158809976295,0.055126791620729865,767.3588331258755,6.644256854662078,0,-0.36984589909542154,0.36984589909542154
ENSG00000253878,8,94950037,94951396,1360,+,ENSG00000253878,,lncRNA,chromosome,novel transcript,ENSG00000253878.5,ENST00000523905,,,1813,1.4266451231998087,0.8865096956988003,0.055126791620729865,2587.934253484453,7.859001584869204,0,0.3697139729308603,0.3697139729308603
ENSG00000120094,17,48528526,48531011,2486,-,ENSG00000120094,HOXB1,protein_coding,chromosome,homeobox B1 [Source:HGNC Symbol;Acc:HGNC:5111],ENSG00000120094.9,ENST00000239174,HOXB1,3211,1813,0.4534625326628403,0.3739486633628054,0.055126791620729865,822.5810342503923,6.713661947023497,0,0.36966188478329626,0.36966188478329626
ENSG00000218893,6,12319453,12319592,140,+,ENSG00000218893,SUMO2P12,processed_pseudogene,chromosome,SUMO2 pseudogene 12 [Source:HGNC Symbol;Acc:HGNC:49350],ENSG00000218893.1,ENST00000405924,SUMO2P12,,1813,0.2785220087208443,0.24570473008732255,0.055126791620729865,505.2389238196116,6.227008739306561,0,0.36954551338100045,0.36954551338100045
ENSG00000277859,5,136129516,136129781,266,+,ENSG00000277859,,misc_RNA,chromosome,,ENSG00000277859.1,ENST00000619886,,,1813,0.3282344082592577,0.28385054772120594,0.055126791620729865,595.4172165822935,6.390940449982801,0,0.3695109352944537,0.3695109352944537
ENSG00000276412,9,41651658,41654594,2937,-,ENSG00000276412,,lncRNA,chromosome,novel transcript,ENSG00000276412.2,ENST00000611630,,,1813,0.3359848073705988,0.2896687033212017,0.055126791620729865,609.4764405702663,6.4142397024216375,0,-0.36950700624588256,0.36950700624588256
ENSG00000177590,7,150746893,150747728,836,-,ENSG00000177590,GIMAP3P,processed_pseudogene,chromosome,"GTPase, IMAP family member 3 pseudogene [Source:HGNC Symbol;Acc:HGNC:30975]",ENSG00000177590.7,ENST00000495150,GIMAP3P,,1813,0.3655886988234217,0.31158561685124214,0.055126791620729865,663.1778996656869,6.498550034775226,0,0.3694511471447564,0.3694511471447564
ENSG00000237020,14,105891191,105891207,17,-,ENSG00000237020,IGHD1-20,IG_D_gene,chromosome,immunoglobulin heavy diversity 1-20 [Source:HGNC Symbol;Acc:HGNC:5484],ENSG00000237020.1,ENST00000450276,IGHD1-20,,1812,0.23913999598378058,0.2144175873727726,0.11025358324145973,433.79995271457796,6.074886046494928,0,0.36942669988881327,0.36942669988881327
ENSG00000227312,1,24563627,24563974,348,+,ENSG00000227312,,processed_pseudogene,chromosome,ribosomal protein L26 (RPL26) pseudogene,ENSG00000227312.2,ENST00000443086,,,1814,0.2961061462576958,0.2593644975528344,0.0,537.1365493114603,6.288112337086805,0,0.3693937220588362,0.3693937220588362
ENSG00000254114,17,60851382,60851745,364,+,ENSG00000254114,HMGN1P28,processed_pseudogene,chromosome,high mobility group nucleosome binding domain 1 pseudogene 28 [Source:HGNC Symbol;Acc:HGNC:39372],ENSG00000254114.1,ENST00000521340,HMGN1P28,,1813,0.2842390229152186,0.25016634286148715,0.055126791620729865,515.6095875682065,6.247287439467857,0,-0.3693261616403281,0.3693261616403281
ENSG00000206880,1,168263375,168263481,107,-,ENSG00000206880,RNU6-1310P,snRNA,chromosome,"RNA, U6 small nuclear 1310, pseudogene [Source:HGNC Symbol;Acc:HGNC:48273]",ENSG00000206880.1,ENST00000384153,RNU6-1310P,,1814,0.2633621489678894,0.23377653937551035,0.0,477.73893822775136,6.171155434698417,0,-0.368767140253332,0.368767140253332
ENSG00000284574,17,82236668,82236728,61,+,ENSG00000284574,MIR6787,miRNA,chromosome,microRNA 6787 [Source:HGNC Symbol;Acc:HGNC:50209],ENSG00000284574.1,ENST00000616675,MIR6787,102465472,1812,1.0236913802045702,0.7049232596628594,0.11025358324145973,1856.9761636910903,7.527243090277008,0,-0.36871312840113096,0.36871312840113096
ENSG00000276221,18,26591467,26591535,69,-,ENSG00000276221,MIR8057,miRNA,chromosome,microRNA 8057 [Source:HGNC Symbol;Acc:HGNC:49960],ENSG00000276221.1,ENST00000620957,MIR8057,102466874,1813,0.21884945613137796,0.1979073450312847,0.055126791620729865,396.99291342231965,5.98643419965436,0,-0.3683822530997401,0.3683822530997401
ENSG00000274759,4,67439992,67440118,127,+,ENSG00000274759,RNA5SP527,rRNA,chromosome,"RNA, 5S ribosomal pseudogene 527 [Source:HGNC Symbol;Acc:HGNC:53796]",ENSG00000274759.1,ENST00000611169,RNA5SP527,,1813,0.1966849605813679,0.17955520110912754,0.055126791620729865,356.78651849460135,5.8799364914787855,0,0.368162864562363,0.368162864562363
ENSG00000229657,1,204946608,204947169,562,+,ENSG00000229657,,processed_pseudogene,chromosome,ribosomal protein L13a (RPL13A) pseudogene,ENSG00000229657.2,ENST00000452580,,,1814,0.3739612395066028,0.3176979834361666,0.0,678.3656884649776,6.521159551750234,0,-0.367951077966356,0.367951077966356
ENSG00000182022,10,124007668,124093598,85931,-,ENSG00000182022,CHST15,protein_coding,chromosome,carbohydrate sulfotransferase 15 [Source:HGNC Symbol;Acc:HGNC:18137],ENSG00000182022.18,ENST00000435907,CHST15,51363,1813,0.8412504351925176,0.610444925151779,0.055126791620729865,1526.028289439227,7.3310788312023805,0,0.3679490360367167,0.3679490360367167
ENSG00000214266,13,65309855,65310953,1099,-,ENSG00000214266,STARP1,processed_pseudogene,chromosome,steroidogenic acute regulatory protein pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:11360],ENSG00000214266.2,ENST00000397973,STARP1,,1813,0.25712395837613977,0.22882653920596033,0.055126791620729865,466.42286049431755,6.147234330823807,0,0.3678652599970891,0.3678652599970891
ENSG00000259301,15,53837271,53837560,290,-,ENSG00000259301,,processed_pseudogene,chromosome,SMT3 suppressor of mif two 3 homolog 2 (S. cerevisiae) (SUMO2) pseudogene,ENSG00000259301.2,ENST00000561168,,,1812,0.3342303826917608,0.2883546332508746,0.11025358324145973,606.2939142028541,6.409012881781121,0,-0.36752801882440067,0.36752801882440067
ENSG00000155366,1,112701127,112707434,6308,-,ENSG00000155366,RHOC,protein_coding,chromosome,ras homolog family member C [Source:HGNC Symbol;Acc:HGNC:669],ENSG00000155366.17,ENST00000339083,RHOC,389,1814,1.9375844614140882,1.0775876318787403,0.0,3514.778213005156,8.165016177465413,0,-0.36745113002173385,0.36745113002173385
ENSG00000241785,12,54255627,54255910,284,-,ENSG00000241785,RN7SL390P,misc_RNA,chromosome,"RNA, 7SL, cytoplasmic 390, pseudogene [Source:HGNC Symbol;Acc:HGNC:46406]",ENSG00000241785.3,ENST00000470634,RN7SL390P,,1813,0.5797565453971415,0.4572707499748501,0.055126791620729865,1051.6783733504146,6.959093027064501,0,-0.3668664489405802,0.3668664489405802
ENSG00000130222,9,89605012,89606555,1544,+,ENSG00000130222,GADD45G,protein_coding,chromosome,growth arrest and DNA damage inducible gamma [Source:HGNC Symbol;Acc:HGNC:4097],ENSG00000130222.11,ENST00000252506,GADD45G,10912,1813,2.1549775721944653,1.1489813873132237,0.055126791620729865,3909.12931596076,8.271325725568252,0,-0.36682556870874067,0.36682556870874067
ENSG00000230022,13,21530690,21531323,634,+,ENSG00000230022,FNTAP2,processed_pseudogene,chromosome,"farnesyltransferase, CAAX box, alpha pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:3784]",ENSG00000230022.1,ENST00000430308,FNTAP2,,1813,0.3236868825027407,0.2804209359678101,0.055126791620729865,587.1680048599716,6.377012629638685,0,-0.3666484815466215,0.3666484815466215
ENSG00000257570,12,49709237,49709336,100,+,ENSG00000257570,,processed_pseudogene,chromosome,"Cytochrome c oxidase subunit 5B, mitochondrial (COX5B) pseudogene",ENSG00000257570.1,ENST00000549485,,,1813,0.27280106546058047,0.24122003514085436,0.055126791620729865,494.861132745493,6.206295913221364,0,-0.36662556279382874,0.36662556279382874
ENSG00000249927,5,18893902,18894168,267,-,ENSG00000249927,,processed_pseudogene,chromosome,novel pseudogene,ENSG00000249927.1,ENST00000510057,,,1813,0.24632097320496285,0.22019599008456173,0.055126791620729865,446.8262453938026,6.104405312080501,0,-0.3662260751583691,0.3662260751583691
ENSG00000283888,15,96333261,96333307,47,+,ENSG00000283888,MIR1469,miRNA,chromosome,microRNA 1469 [Source:HGNC Symbol;Acc:HGNC:35378],ENSG00000283888.1,ENST00000410719,MIR1469,100302258,1813,2.2366507473933765,1.1745390752069758,0.055126791620729865,4057.2844557715853,8.308515615457774,0,0.36618803503415465,0.36618803503415465
ENSG00000201791,1,178753654,178753772,119,-,ENSG00000201791,SNORA63,snoRNA,chromosome,Small nucleolar RNA SNORA63 [Source:RFAM;Acc:RF00092],ENSG00000201791.1,ENST00000364921,SNORA63,,1814,0.5093268291153781,0.4116637428918028,0.0,923.9188680152959,6.829706023411922,0,-0.3661764588392987,0.3661764588392987
ENSG00000242893,13,51593919,51594215,297,-,ENSG00000242893,RN7SL413P,misc_RNA,chromosome,"RNA, 7SL, cytoplasmic 413, pseudogene [Source:HGNC Symbol;Acc:HGNC:46429]",ENSG00000242893.3,ENST00000482700,RN7SL413P,,1813,0.4087801233813989,0.3427241692001283,0.055126791620729865,741.5271438138576,6.610059427333713,0,0.36593052370079987,0.36593052370079987
ENSG00000284932,2,68117026,68117200,175,+,ENSG00000284932,,unprocessed_pseudogene,chromosome,novel pseudogene,ENSG00000284932.1,ENST00000645646,,,1814,0.24779955320943656,0.22138164263184382,0.0,449.50838952191793,6.110376699565155,0,0.3656705224825744,0.3656705224825744
ENSG00000283704,11,119018944,119019012,69,+,ENSG00000283704,,miRNA,chromosome,,ENSG00000283704.1,ENST00000577421,,,1809,2.3146451553430403,1.198350575779612,0.2756339581036382,4198.766311792275,8.342784162674036,0,0.36529281015728127,0.36529281015728127
ENSG00000276147,3,32506283,32506389,107,-,ENSG00000276147,MIR548AY,miRNA,chromosome,microRNA 548ay [Source:HGNC Symbol;Acc:HGNC:49943],ENSG00000276147.1,ENST00000617669,MIR548AY,102465247,1813,0.2558584704007765,0.2278193788948935,0.055126791620729865,464.1272653070086,6.142311056973677,0,-0.36509783949832014,0.36509783949832014
ENSG00000283858,8,1801125,1801192,68,+,ENSG00000283858,MIR3674,miRNA,chromosome,microRNA 3674 [Source:HGNC Symbol;Acc:HGNC:38915],ENSG00000283858.1,ENST00000636576,MIR3674,100500912,1813,0.3621186713508211,0.30904133414522905,0.055126791620729865,656.8832698303895,6.489027514114242,0,0.36498832580606405,0.36498832580606405
ENSG00000207976,10,96828669,96828764,96,-,ENSG00000207976,MIR607,miRNA,chromosome,microRNA 607 [Source:HGNC Symbol;Acc:HGNC:32863],ENSG00000207976.1,ENST00000385241,MIR607,693192,1813,0.20932468742927685,0.19006209424495457,0.055126791620729865,379.7149829967082,5.9420510190540075,0,-0.36495414131911313,0.36495414131911313
ENSG00000213462,7,64990356,65006743,16388,-,ENSG00000213462,ERV3-1,protein_coding,chromosome,"endogenous retrovirus group 3 member 1, envelope [Source:HGNC Symbol;Acc:HGNC:3454]",ENSG00000213462.5,ENST00000394323,ERV3-1,2086,1813,1.1594500460714143,0.7698535809776065,0.055126791620729865,2103.242383573546,7.651710768540664,0,-0.3648572287917292,0.3648572287917292
ENSG00000207399,8,103384961,103385067,107,+,ENSG00000207399,RNU6-1011P,snRNA,chromosome,"RNA, U6 small nuclear 1011, pseudogene [Source:HGNC Symbol;Acc:HGNC:47974]",ENSG00000207399.1,ENST00000384668,RNU6-1011P,,1813,0.24961147255640492,0.22283268104417803,0.055126791620729865,452.7952112173185,6.117646019661852,0,0.364757296190405,0.364757296190405
ENSG00000240186,22,31059989,31060285,297,+,ENSG00000240186,RN7SL633P,misc_RNA,chromosome,"RNA, 7SL, cytoplasmic 633, pseudogene [Source:HGNC Symbol;Acc:HGNC:46649]",ENSG00000240186.3,ENST00000488974,RN7SL633P,,1813,0.2922901156412199,0.256415927863269,0.055126791620729865,530.214269773173,6.275165461079223,0,-0.3647522670398672,0.3647522670398672
ENSG00000200408,1,204562413,204562521,109,-,ENSG00000200408,RNA5SP74,rRNA_pseudogene,chromosome,"RNA, 5S ribosomal pseudogene 74 [Source:HGNC Symbol;Acc:HGNC:42851]",ENSG00000200408.1,ENST00000363538,RNA5SP74,,1813,0.2643415816156894,0.2345514978367943,0.055126791620729865,479.5156290508605,6.1748597545220765,0,-0.364697789131099,0.364697789131099
ENSG00000238344,14,20326450,20326526,77,-,ENSG00000238344,SNORD126,snoRNA,chromosome,"small nucleolar RNA, C/D box 126 [Source:HGNC Symbol;Acc:HGNC:33565]",ENSG00000238344.1,ENST00000459475,SNORD126,,1813,0.5366756584188009,0.4296214197889248,0.055126791620729865,973.529644371705,6.881954938568777,0,0.364546591657674,0.364546591657674
ENSG00000222210,12,57977965,57978277,313,-,ENSG00000222210,RN7SKP65,misc_RNA,chromosome,RN7SK pseudogene 65 [Source:HGNC Symbol;Acc:HGNC:45789],ENSG00000222210.1,ENST00000410278,RN7SKP65,,1813,0.29378866163909007,0.25757486097757587,0.055126791620729865,532.9326322133094,6.280269674097828,0,-0.36451635042294794,0.36451635042294794
ENSG00000234431,2,201166965,201167546,582,+,ENSG00000234431,,lncRNA,chromosome,novel transcript,ENSG00000234431.2,ENST00000434645,,,1813,0.4913263612093352,0.3996658992945784,0.055126791620729865,891.266019233734,6.793764315959436,0,-0.3643917928027579,0.3643917928027579
ENSG00000267323,19,27805423,27806205,783,-,ENSG00000267323,SLC25A1P5,processed_pseudogene,chromosome,solute carrier family 25 member 1 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:43849],ENSG00000267323.1,ENST00000587610,SLC25A1P5,,1813,0.38063060730955467,0.3225403566123752,0.055126791620729865,690.4639216595322,6.538810975715548,0,-0.3640218802966946,0.3640218802966946
ENSG00000206612,12,48656648,48656782,135,-,ENSG00000206612,SNORA2A,snoRNA,chromosome,"small nucleolar RNA, H/ACA box 2A [Source:HGNC Symbol;Acc:HGNC:32584]",ENSG00000206612.1,ENST00000383885,SNORA2A,677793,1813,0.4331867058163703,0.3599004305309338,0.055126791620729865,785.8006843508957,6.667974956304683,0,-0.36366395935849005,0.36366395935849005
ENSG00000259865,1,247187281,247188526,1246,-,ENSG00000259865,,lncRNA,chromosome,novel transcript,ENSG00000259865.1,ENST00000566446,,,1814,0.3413228297214385,0.2936563133740944,0.0,619.1596131146895,6.42997688541458,0,0.3636206054645331,0.3636206054645331
ENSG00000237848,1,204394541,204394774,234,+,ENSG00000237848,,processed_pseudogene,chromosome,small nuclear ribonucleoprotein polypeptide F (SNRPF) pseudogene,ENSG00000237848.1,ENST00000433886,,,1814,0.23862049372822902,0.21399825526596003,0.0,432.85757562300745,6.072716313474644,0,-0.36346079946239185,0.36346079946239185
ENSG00000265154,14,100109419,100109514,96,-,ENSG00000265154,MIR151B,miRNA,chromosome,microRNA 151b [Source:HGNC Symbol;Acc:HGNC:41588],ENSG00000265154.1,ENST00000584249,MIR151B,100616247,1813,0.3931177896322071,0.33154424946561245,0.055126791620729865,713.1156703928237,6.5710449525697525,0,0.3631811638527984,0.3631811638527984
ENSG00000199879,1,148263476,148263632,157,+,ENSG00000199879,RNVU1-22,snRNA,chromosome,"RNA, variant U1 small nuclear 22 [Source:HGNC Symbol;Acc:HGNC:48462]",ENSG00000199879.1,ENST00000363009,RNVU1-22,,1814,1.5310114392663696,0.9286190012155033,0.0,2777.2547508291946,7.929578222072102,0,0.36270656530389767,0.36270656530389767
ENSG00000288819,2,218368113,218368636,524,+,ENSG00000288819,,lncRNA,chromosome,novel transcript,ENSG00000288819.1,ENST00000686244,,,1812,1.5412531386258437,0.9326573210313118,0.11025358324145973,2795.8331934672806,7.936243053764386,0,-0.3625361049585138,0.3625361049585138
ENSG00000212584,X,101691580,101691685,106,+,ENSG00000212584,RNU6-587P,snRNA,chromosome,"RNA, U6 small nuclear 587, pseudogene [Source:HGNC Symbol;Acc:HGNC:47550]",ENSG00000212584.1,ENST00000391282,RNU6-587P,,1813,0.20909219434711812,0.18986982542262965,0.055126791620729865,379.2932405456723,5.940942640770659,0,-0.3624119605879733,0.3624119605879733
ENSG00000270632,13,100198187,100198469,283,-,ENSG00000270632,,processed_pseudogene,chromosome,novel pseudogene,ENSG00000270632.1,ENST00000603008,,,1813,0.4610686173589478,0.37916809768824483,0.055126791620729865,836.3784718891312,6.730276144977927,0,0.36222540967163974,0.36222540967163974
