,chr,start,end,width,strand,gene_id,gene_name,gene_biotype,seq_coord_system,description,gene_id_version,canonical_transcript,symbol,entrezid,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts,n_nas,gene_weight,gene_weight_abs
ENSG00000178821,1,1917590,1919279,1690,-,ENSG00000178821,TMEM52,protein_coding,chromosome,transmembrane protein 52 [Source:HGNC Symbol;Acc:HGNC:27916],ENSG00000178821.13,ENST00000310991,TMEM52,339456,1813,1.334987389261146,0.8480064903615853,0.055126791620729865,2421.6671241197187,7.792624329670053,0,0.420917241208737,0.420917241208737
ENSG00000117266,1,205504596,205532793,28198,+,ENSG00000117266,CDK18,protein_coding,chromosome,cyclin dependent kinase 18 [Source:HGNC Symbol;Acc:HGNC:8751],ENSG00000117266.16,ENST00000429964,CDK18,5129,1814,1.0169892557907456,0.7016059321312861,0.0,1844.8185100044125,7.5206780949556515,0,0.4198032641343014,0.4198032641343014
ENSG00000207612,10,29545004,29545097,94,-,ENSG00000207612,MIR604,miRNA,chromosome,microRNA 604 [Source:HGNC Symbol;Acc:HGNC:32860],ENSG00000207612.1,ENST00000384880,MIR604,693189,1813,0.5786057929819609,0.45654204798134,0.055126791620729865,1049.590908469277,6.9571080548266755,0,-0.41975893616618687,0.41975893616618687
ENSG00000241563,1,10450031,10451998,1968,+,ENSG00000241563,CORT,protein_coding,chromosome,cortistatin [Source:HGNC Symbol;Acc:HGNC:2257],ENSG00000241563.4,ENST00000377049,CORT,1325,1814,0.5758377723625588,0.4547870498192077,0.0,1044.5697190656817,6.952317201547962,0,-0.4176527995190988,0.4176527995190988
ENSG00000266852,10,104268336,104268405,70,-,ENSG00000266852,MIR4482,miRNA,chromosome,microRNA 4482 [Source:HGNC Symbol;Acc:HGNC:41792],ENSG00000266852.2,ENST00000583050,MIR4482,100616323,1813,1.4044938228747674,0.8773394127469477,0.055126791620729865,2547.7517946948283,7.843359026035481,0,-0.416447729567028,0.416447729567028
ENSG00000277194,11,62852910,62853035,126,-,ENSG00000277194,SNORD22,snoRNA,chromosome,"small nucleolar RNA, C/D box 22 [Source:HGNC Symbol;Acc:HGNC:10145]",ENSG00000277194.1,ENST00000384756,SNORD22,9304,1813,0.7770903599973514,0.5749773976249836,0.055126791620729865,1409.6419130351956,7.251800137245742,0,-0.4162000758968562,0.4162000758968562
ENSG00000099282,10,69451465,69507666,56202,+,ENSG00000099282,TSPAN15,protein_coding,chromosome,tetraspanin 15 [Source:HGNC Symbol;Acc:HGNC:23298],ENSG00000099282.10,ENST00000373290,TSPAN15,23555,1813,1.0105802783559579,0.6984233761058812,0.055126791620729865,1833.1926249377075,7.51435967725628,0,0.41617614615894616,0.41617614615894616
ENSG00000222915,22,30421045,30421148,104,+,ENSG00000222915,RNU6-564P,snRNA,chromosome,"RNA, U6 small nuclear 564, pseudogene [Source:HGNC Symbol;Acc:HGNC:47527]",ENSG00000222915.1,ENST00000410983,RNU6-564P,,1813,0.6312830798549444,0.48936687072153373,0.055126791620729865,1145.147506856869,7.04416160352647,0,-0.4157081459904901,0.4157081459904901
ENSG00000263096,17,55271504,55273653,2150,-,ENSG00000263096,,lncRNA,chromosome,"novel transcript, antisense to HLF",ENSG00000263096.1,ENST00000574716,,,1813,0.9714831125241474,0.6787861084982735,0.055126791620729865,1762.2703661188034,7.474925526351261,0,0.41509318014364344,0.41509318014364344
ENSG00000279502,10,72756398,72757016,619,+,ENSG00000279502,,TEC,chromosome,TEC,ENSG00000279502.1,ENST00000624201,,,1813,0.31091490386459986,0.2707252933419851,0.055126791620729865,563.9996356103842,6.33682508620886,0,-0.4137836917961217,0.4137836917961217
ENSG00000235183,17,49795343,49795669,327,+,ENSG00000235183,SRP14P3,processed_pseudogene,chromosome,signal recognition particle 14 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:53769],ENSG00000235183.3,ENST00000513669,SRP14P3,,1813,0.5989926327819702,0.4693738264503152,0.055126791620729865,1086.572635866494,6.991703552333753,0,0.41181677781655956,0.41181677781655956
ENSG00000234044,2,128067194,128067407,214,+,ENSG00000234044,,processed_pseudogene,chromosome,enhancer of yellow 2 homolog (ENY2) pseudogene,ENSG00000234044.1,ENST00000456388,,,1814,0.184726642724793,0.1695120667311832,0.0,335.0941299027745,5.817391269249097,0,0.4111028588734216,0.4111028588734216
ENSG00000276089,13,50082295,50082484,190,+,ENSG00000276089,,misc_RNA,chromosome,,ENSG00000276089.1,ENST00000618107,,,1811,1.8784894806977046,1.057265670688177,0.1653803748621785,3407.5799179856363,8.13405103720118,0,0.4101026896597649,0.4101026896597649
ENSG00000232846,1,51709062,51709940,879,+,ENSG00000232846,SLC25A6P3,processed_pseudogene,chromosome,solute carrier family 25 member 6 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:43852],ENSG00000232846.1,ENST00000424829,SLC25A6P3,,1814,0.39610609673763747,0.33368700198068046,0.0,718.5364594820744,6.578607198402952,0,0.4099115278174092,0.4099115278174092
ENSG00000238835,5,83064204,83064337,134,-,ENSG00000238835,SCARNA18,snoRNA,chromosome,small Cajal body-specific RNA 18 [Source:HGNC Symbol;Acc:HGNC:32559],ENSG00000238835.1,ENST00000459004,SCARNA18,677765,1813,0.39521117064872857,0.3330457806261403,0.055126791620729865,716.9130635567936,6.576348480320057,0,-0.40829698718131546,0.40829698718131546
ENSG00000117122,1,16974502,16980632,6131,-,ENSG00000117122,MFAP2,protein_coding,chromosome,microfibril associated protein 2 [Source:HGNC Symbol;Acc:HGNC:7033],ENSG00000117122.14,ENST00000375535,MFAP2,4237,1814,0.8771547188327804,0.629757182994083,0.0,1591.1586599626637,7.372846022219091,0,-0.4082781347189367,0.4082781347189367
ENSG00000223309,X,48959179,48959282,104,-,ENSG00000223309,RNU6-722P,snRNA,chromosome,"RNA, U6 small nuclear 722, pseudogene [Source:HGNC Symbol;Acc:HGNC:47685]",ENSG00000223309.1,ENST00000411377,RNU6-722P,,1813,1.36748615311435,0.8618286973236534,0.055126791620729865,2480.619881749431,7.816666804055813,0,0.408204119553064,0.408204119553064
ENSG00000200556,16,58496908,58497014,107,+,ENSG00000200556,RNU6-103P,snRNA,chromosome,"RNA, U6 small nuclear 103, pseudogene [Source:HGNC Symbol;Acc:HGNC:47066]",ENSG00000200556.1,ENST00000363686,RNU6-103P,,1812,0.42810588188615345,0.3563490081477403,0.11025358324145973,776.5840697414824,6.656191766492812,0,0.40625007183438444,0.40625007183438444
ENSG00000271914,1,35929720,35930115,396,-,ENSG00000271914,,lncRNA,chromosome,novel transcript,ENSG00000271914.1,ENST00000606838,,,1814,0.9456954849361456,0.6656194889580637,0.0,1715.491609674168,7.448037724842787,0,0.4060493009236116,0.4060493009236116
ENSG00000236073,1,21073639,21073753,115,-,ENSG00000236073,,processed_pseudogene,chromosome,ribosomal protein L34 (RPL34) pseudogene,ENSG00000236073.2,ENST00000431514,,,1814,0.40004481872620185,0.3365042494846542,0.0,725.6813011693301,6.588488006136083,0,0.4048625204956775,0.4048625204956775
ENSG00000200411,11,96474572,96474692,121,-,ENSG00000200411,RNA5SP346,rRNA_pseudogene,chromosome,"RNA, 5S ribosomal pseudogene 346 [Source:HGNC Symbol;Acc:HGNC:43246]",ENSG00000200411.1,ENST00000363541,RNA5SP346,,1812,0.4651619169225319,0.3819657598583678,0.11025358324145973,843.8037172974729,6.739104313152393,0,0.40429598845779285,0.40429598845779285
ENSG00000273416,1,235104180,235104609,430,-,ENSG00000273416,,lncRNA,chromosome,novel transcript,ENSG00000273416.1,ENST00000609649,,,1814,1.0654133723155066,0.7253303866776598,0.0,1932.659857380329,7.567169785354241,0,0.40426259025633465,0.40426259025633465
ENSG00000243398,3,172237326,172237591,266,+,ENSG00000243398,RN7SL141P,misc_RNA,chromosome,"RNA, 7SL, cytoplasmic 141, pseudogene [Source:HGNC Symbol;Acc:HGNC:46157]",ENSG00000243398.3,ENST00000484215,RN7SL141P,,1813,0.385341189171439,0.3259464552732733,0.055126791620729865,699.0089171569904,6.551093073757968,0,0.40336909338229104,0.40336909338229104
ENSG00000259721,15,32717270,32719007,1738,-,ENSG00000259721,GREM1-AS1,lncRNA,chromosome,GREM1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55411],ENSG00000259721.1,ENST00000558441,GREM1-AS1,100131315,1813,1.585537734368063,0.9499335073591504,0.055126791620729865,2876.1654501436665,7.964560869768617,0,-0.4017473746842132,0.4017473746842132
ENSG00000213068,1,167162423,167162837,415,-,ENSG00000213068,,processed_pseudogene,chromosome,ribosomal protein S17 (RPS17) pseudogene,ENSG00000213068.3,ENST00000450126,,,1814,0.40469873374210136,0.3398228554106683,0.0,734.1235030081718,6.600038516400794,0,-0.4002251452421978,0.4002251452421978
ENSG00000224856,22,43957027,43957348,322,+,ENSG00000224856,RPL35AP36,processed_pseudogene,chromosome,ribosomal protein L35a pseudogene 36 [Source:HGNC Symbol;Acc:HGNC:36103],ENSG00000224856.2,ENST00000430869,RPL35AP36,,1813,0.6381015993686301,0.49353800998389047,0.055126791620729865,1157.516301254695,7.0548954147744665,0,-0.39994825943503964,0.39994825943503964
ENSG00000265828,6,166997807,166997912,106,-,ENSG00000265828,MIR3939,miRNA,chromosome,microRNA 3939 [Source:HGNC Symbol;Acc:HGNC:38931],ENSG00000265828.1,ENST00000582614,MIR3939,100500857,1813,1.0764547020044821,0.7306619692610268,0.055126791620729865,1952.6888294361306,7.577474571935817,0,0.39950185300771157,0.39950185300771157
ENSG00000253051,13,45336314,45336447,134,-,ENSG00000253051,SNORA31B,snoRNA,chromosome,"small nucleolar RNA, H/ACA box 31B [Source:NCBI gene (formerly Entrezgene);Acc:109616966]",ENSG00000253051.1,ENST00000517242,SNORA31B,109616966,1813,0.8946906332539816,0.6390555709874343,0.055126791620729865,1622.9688087227225,7.392628314085652,0,-0.3980109261619486,0.3980109261619486
ENSG00000270741,5,120658077,120658371,295,-,ENSG00000270741,PRELID3BP8,processed_pseudogene,chromosome,PRELI domain containing 3B pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:49070],ENSG00000270741.1,ENST00000604148,PRELID3BP8,,1813,0.21354875212513424,0.19354892018192893,0.055126791620729865,387.3774363549935,5.961977640895965,0,-0.39699505608289426,0.39699505608289426
ENSG00000275803,15,90293939,90294207,269,+,ENSG00000275803,RN7SL736P,misc_RNA,chromosome,"RNA, 7SL, cytoplasmic 736, pseudogene [Source:HGNC Symbol;Acc:HGNC:46752]",ENSG00000275803.1,ENST00000613111,RN7SL736P,,1813,0.40135305661024484,0.3374382388980558,0.055126791620729865,728.0544446909842,6.591748413295366,0,0.3952351731604664,0.3952351731604664
ENSG00000284650,1,37133489,37136146,2658,+,ENSG00000284650,,lncRNA,chromosome,novel transcript,ENSG00000284650.1,ENST00000642067,,,1814,0.3848981830829448,0.3256266229174794,0.0,698.2053041124619,6.549944410285753,0,0.39470629276369834,0.39470629276369834
ENSG00000250350,4,151279030,151279192,163,-,ENSG00000250350,,unprocessed_pseudogene,chromosome,epidermis-specific serine protease-like protein (ESSPL) pseudogene,ENSG00000250350.1,ENST00000507181,,,1813,0.3572872674797233,0.3054880515069312,0.055126791620729865,648.119103208218,6.4756162179071115,0,0.3940078888039109,0.3940078888039109
ENSG00000261504,1,182615254,182616629,1376,+,ENSG00000261504,LINC01686,lncRNA,chromosome,long intergenic non-protein coding RNA 1686 [Source:HGNC Symbol;Acc:HGNC:27643],ENSG00000261504.1,ENST00000566297,LINC01686,284648,1814,1.673697569822925,0.9834623719928273,0.0,3036.087391658786,8.018654240284944,0,-0.3913092439610112,0.3913092439610112
ENSG00000233540,1,171864187,171864687,501,+,ENSG00000233540,DNM3-IT1,lncRNA,chromosome,DNM3 intronic transcript 1 [Source:HGNC Symbol;Acc:HGNC:41494],ENSG00000233540.1,ENST00000450800,DNM3-IT1,100874284,1814,0.3360604558378715,0.2897253254662937,0.0,609.6136668898988,6.4144644627720355,0,0.3906356415647788,0.3906356415647788
ENSG00000236156,9,37434177,37434586,410,+,ENSG00000236156,CHCHD4P3,processed_pseudogene,chromosome,coiled-coil-helix-coiled-coil-helix domain containing 4 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:44491],ENSG00000236156.2,ENST00000455954,CHCHD4P3,,1813,0.885914102969805,0.6344126386193647,0.055126791620729865,1607.0481827872263,7.382776413709904,0,-0.3893773258274146,0.3893773258274146
ENSG00000205444,6,4610539,4611919,1381,+,ENSG00000205444,KU-MEL-3,lncRNA,chromosome,uncharacterized LOC497048 [Source:NCBI gene (formerly Entrezgene);Acc:497048],ENSG00000205444.4,ENST00000380106,KU-MEL-3,497048,1813,0.5386035964629695,0.43087524953052136,0.055126791620729865,977.0269239838267,6.885537199291698,0,0.38860827649489976,0.38860827649489976
ENSG00000252622,9,131126990,131127091,102,+,ENSG00000252622,RNU6-881P,snRNA,chromosome,"RNA, U6 small nuclear 881, pseudogene [Source:HGNC Symbol;Acc:HGNC:47844]",ENSG00000252622.1,ENST00000516813,RNU6-881P,,1812,0.5297562971370621,0.42510843980052015,0.11025358324145973,960.9779230066306,6.868991501344817,0,-0.3885382831692823,0.3885382831692823
ENSG00000256262,12,109052349,109053984,1636,-,ENSG00000256262,USP30-AS1,lncRNA,chromosome,USP30 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40909],ENSG00000256262.2,ENST00000478808,USP30-AS1,,1813,2.0259220535896296,1.1072158561413479,0.055126791620729865,3675.022605211588,8.209586632861345,0,-0.38822762061531785,0.38822762061531785
ENSG00000233929,1,16241213,16241398,186,-,ENSG00000233929,MT1XP1,processed_pseudogene,chromosome,metallothionein 1X pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:7442],ENSG00000233929.1,ENST00000421314,MT1XP1,,1814,0.3086378225092813,0.26898676606904404,0.0,559.8690100318363,6.3294873845544055,0,-0.38776458114540047,0.38776458114540047
ENSG00000199944,6,109059509,109059614,106,-,ENSG00000199944,RNU6-653P,snRNA,chromosome,"RNA, U6 small nuclear 653, pseudogene [Source:HGNC Symbol;Acc:HGNC:47616]",ENSG00000199944.1,ENST00000363074,RNU6-653P,,1812,0.9869272277555465,0.6865893387196054,0.11025358324145973,1790.2859911485614,7.490689071696177,0,0.3871063332294734,0.3871063332294734
ENSG00000227634,1,8201518,8215210,13693,+,ENSG00000227634,LINC01714,lncRNA,chromosome,long intergenic non-protein coding RNA 1714 [Source:HGNC Symbol;Acc:HGNC:52501],ENSG00000227634.3,ENST00000670361,LINC01714,102724539,1814,0.6694856184429097,0.5125155660745077,0.0,1214.4469118554382,7.102867116829865,0,-0.3851794084715465,0.3851794084715465
ENSG00000200105,12,15671707,15671810,104,-,ENSG00000200105,RNU6-251P,snRNA,chromosome,"RNA, U6 small nuclear 251, pseudogene [Source:HGNC Symbol;Acc:HGNC:47214]",ENSG00000200105.1,ENST00000363235,RNU6-251P,,1813,0.3453881757150539,0.2966825778945577,0.055126791620729865,626.5341507471078,6.441798093026401,0,-0.3839002361008459,0.3839002361008459
ENSG00000224621,1,16159266,16161883,2618,+,ENSG00000224621,,lncRNA,chromosome,novel transcript,ENSG00000224621.1,ENST00000426353,,,1814,0.30179210398311035,0.2637418566769394,0.0,547.4508766253622,6.307097716224854,0,-0.38245749979896354,0.38245749979896354
ENSG00000207973,7,5495819,5495917,99,-,ENSG00000207973,MIR589,miRNA,chromosome,microRNA 589 [Source:HGNC Symbol;Acc:HGNC:32845],ENSG00000207973.1,ENST00000385238,MIR589,693174,1809,0.9261238168538061,0.6555095983572768,0.2756339581036382,1679.9886037728043,7.4271373539524435,0,0.3821134080185052,0.3821134080185052
ENSG00000199990,5,140711275,140711373,99,+,ENSG00000199990,VTRNA1-1,misc_RNA,chromosome,vault RNA 1-1 [Source:HGNC Symbol;Acc:HGNC:12654],ENSG00000199990.1,ENST00000363120,VTRNA1-1,56664,1813,1.3366256267051684,0.8487078487598849,0.055126791620729865,2424.6388868431754,7.793850227164521,0,0.3816961698468193,0.3816961698468193
ENSG00000278217,11,65502914,65503008,95,+,ENSG00000278217,,misc_RNA,chromosome,,ENSG00000278217.1,ENST00000618249,,,1812,2.0301738460749896,1.1086199928176395,0.11025358324145973,3682.735356780031,8.211682558958842,0,-0.3804409669137312,0.3804409669137312
ENSG00000267245,19,32824142,32824505,364,-,ENSG00000267245,,processed_pseudogene,chromosome,glial cells missing homolog 1 (Drosophila) pseudogene,ENSG00000267245.1,ENST00000590892,,,1813,0.3729983756362253,0.31699694370882336,0.055126791620729865,676.6190534041127,6.518585261897816,0,-0.3796607710084743,0.3796607710084743
ENSG00000212228,16,11274113,11274236,124,-,ENSG00000212228,,snoRNA,chromosome,,ENSG00000212228.1,ENST00000390926,,,1813,0.28256757716963066,0.24886398842482538,0.055126791620729865,512.57758498571,6.2414011084827745,0,-0.3781283265962803,0.3781283265962803
ENSG00000278144,11,65423273,65423392,120,+,ENSG00000278144,,misc_RNA,chromosome,,ENSG00000278144.1,ENST00000620348,,,1807,2.433728389256078,1.2336466647798978,0.38588754134509795,4414.783298110526,8.392940514767021,0,-0.3757889214601484,0.3757889214601484
ENSG00000202529,15,66502020,66502091,72,-,ENSG00000202529,SNORD18B,snoRNA,chromosome,"small nucleolar RNA, C/D box 18B [Source:HGNC Symbol;Acc:HGNC:32715]",ENSG00000202529.1,ENST00000365659,SNORD18B,595099,1813,0.624693900288224,0.48531942898462177,0.055126791620729865,1133.1947351228384,7.033678193639017,0,0.3743416449932884,0.3743416449932884
ENSG00000204572,11,71565563,71566735,1173,+,ENSG00000204572,KRTAP5-10,protein_coding,chromosome,keratin associated protein 5-10 [Source:HGNC Symbol;Acc:HGNC:23605],ENSG00000204572.10,ENST00000398531,KRTAP5-10,387273,1813,0.27598613284225126,0.24371931718505802,0.055126791620729865,500.63884497584377,6.2178804284570734,0,-0.3728603128026214,0.3728603128026214
LRG_429,1,229431245,229434096,2852,-,LRG_429,ACTA1,LRG_gene,chromosome,"actin alpha 1, skeletal muscle [Source:HGNC Symbol;Acc:HGNC:129]",LRG_429.1,LRG_429t1,ACTA1,58,1814,1.1286155357675878,0.7554717851829641,0.0,2047.308581882404,7.624769649556367,0,-0.37208610472491943,0.37208610472491943
ENSG00000256298,12,130047132,130048376,1245,+,ENSG00000256298,,lncRNA,chromosome,novel transcript,ENSG00000256298.1,ENST00000536512,,,1813,0.3185295842582397,0.2765171643738449,0.055126791620729865,577.8126658444468,6.360978877455784,0,0.37207491426196254,0.37207491426196254
ENSG00000252086,1,219761789,219761875,87,+,ENSG00000252086,RNA5SP76,rRNA_pseudogene,chromosome,"RNA, 5S ribosomal pseudogene 76 [Source:HGNC Symbol;Acc:HGNC:42853]",ENSG00000252086.1,ENST00000516277,RNA5SP76,,1814,0.25508405557096603,0.22720254689148872,0.0,462.7224768057324,6.139286262954443,0,-0.3715225386214267,0.3715225386214267
ENSG00000232273,1,37544763,37545294,532,+,ENSG00000232273,FTH1P1,processed_pseudogene,chromosome,ferritin heavy chain 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:3979],ENSG00000232273.1,ENST00000437933,FTH1P1,,1814,0.45630076434710465,0.37589949736178735,0.0,827.7295865256478,6.719893909553448,0,-0.3712990783367043,0.3712990783367043
ENSG00000211767,7,142796847,142796895,49,+,ENSG00000211767,TRBJ2-3,TR_J_gene,chromosome,T cell receptor beta joining 2-3 [Source:HGNC Symbol;Acc:HGNC:12171],ENSG00000211767.1,ENST00000390415,TRBJ2-3,,1809,1.6467747728213804,0.9733418319109272,0.2756339581036382,2987.249437897984,8.002443022653994,0,-0.3712918717423506,0.3712918717423506
ENSG00000279607,10,93071972,93073466,1495,+,ENSG00000279607,,lncRNA,chromosome,novel transcript,ENSG00000279607.1,ENST00000624651,,,1813,1.2827046072569708,0.825360971203019,0.055126791620729865,2326.826157564145,7.752690131477195,0,0.371106143585558,0.371106143585558
ENSG00000217159,6,26164072,26164363,292,+,ENSG00000217159,LARP1P1,processed_pseudogene,chromosome,LARP1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:23183],ENSG00000217159.2,ENST00000407692,LARP1P1,,1813,0.5426480377500347,0.43350044480175237,0.055126791620729865,984.3635404785629,6.893010649708047,0,-0.3707607874412558,0.3707607874412558
ENSG00000162188,11,62707676,62709201,1526,+,ENSG00000162188,GNG3,protein_coding,chromosome,G protein subunit gamma 3 [Source:HGNC Symbol;Acc:HGNC:4405],ENSG00000162188.6,ENST00000294117,GNG3,2785,1813,1.4822265629101976,0.9091559650137708,0.055126791620729865,2688.7589851190983,7.897206871971868,0,-0.36942537173988654,0.36942537173988654
ENSG00000280554,15,66502019,66502089,71,-,ENSG00000280554,,snoRNA,chromosome,,ENSG00000280554.1,ENST00000629629,,,1813,0.6237104398881685,0.48471392528057883,0.055126791620729865,1131.4107379571378,7.032104035669947,0,0.3684996942852898,0.3684996942852898
